10.695	0	0
10.705	0	0
10.715	0	0
10.725	0	0
10.735	0	0
10.745	0	0
10.755	0	0
10.765	0	0
10.775	0	0
10.785	0	0
10.795	0	0
10.805	0	0
10.815	0	0
10.825	0	0
10.835	0	0
10.845	0	0
10.855	0	0
10.865	0	0
10.875	0	0
10.885	0	0
10.895	0	0
10.905	0	0
10.915	0	0
10.925	0	0
10.935	0	0
10.945	0	0
10.955	0	0
10.965	0	0
10.975	0	0
10.985	0	0
10.995	0	0
11.005	0	0
11.015	0	0
11.025	0	0
11.035	0	0
11.045	0	0
11.055	0	0
11.065	0	0
11.075	0	0
11.085	0	0
11.095	0	0
11.105	0	0
11.115	0	0
11.125	0	0
11.135	0	0
11.145	0	0
11.155	0	0
11.165	0	0
11.175	0	0
11.185	0	0
11.195	0	0
11.205	0	0
11.215	0	0
11.225	0	0
11.235	0	0
11.245	0	0
11.255	0	0
11.265	0	0
11.275	0	0
11.285	0	0
11.295	0	0
11.305	0	0
11.315	0	0
11.325	0	0
11.335	0	0
11.345	0	0
11.355	0	0
11.365	0	0
11.375	0	0
11.385	0	0
11.395	0	0
11.405	0	0
11.415	0	0
11.425	0	0
11.435	0	0
11.445	0	0
11.455	0	0
11.465	0	0
11.475	0	0
11.485	0	0
11.495	0	0
11.505	0	0
11.515	0	0
11.525	0	0
11.535	0	0
11.545	0	0
11.555	0	0
11.565	0	0
11.575	0	0
11.585	0	0
11.595	0	0
11.605	0	0
11.615	0	0
11.625	0	0
11.635	0	0
11.645	0	0
11.655	0	0
11.665	0	0
11.675	0	0
11.685	0	0
11.695	0	0
11.705	0	0
11.715	0	0
11.725	0	0
11.735	0	0
11.745	0	0
11.755	0	0
11.765	0	0
11.775	0	0
11.785	0	0
11.795	0	0
11.805	0	0
11.815	0	0
11.825	0	0
11.835	0	0
11.845	0	0
11.855	0	0
11.865	0	0
11.875	0	0
11.885	0	0
11.895	0	0
11.905	0	0
11.915	0	0
11.925	0	0
11.935	0	0
11.945	0	0
11.955	0	0
11.965	0	0
11.975	0	0
11.985	0	0
11.995	0	0
12.005	0	0
12.015	0	0
12.025	0	0
12.035	0	0
12.045	0	0
12.055	0	0
12.065	0	0
12.075	0	0
12.085	0	0
12.095	0	0
12.105	0	0
12.115	0	0
12.125	0	0
12.135	0	0
12.145	0	0
12.155	0	0
12.165	0	0
12.175	0	0
12.185	0	0
12.195	3	5.29457e-06
12.205	0	0
12.215	2	3.52971e-06
12.225	2	3.52971e-06
12.235	1	1.76486e-06
12.245	1	1.76486e-06
12.255	7	1.2354e-05
12.265	11	1.94134e-05
12.275	18	3.17674e-05
12.285	27	4.76511e-05
12.295	31	5.47106e-05
12.305	31	5.47106e-05
12.315	54	9.53023e-05
12.325	87	0.000153543
12.335	123	0.000217077
12.345	174	0.000307085
12.355	260	0.000458863
12.365	319	0.000562989
12.375	396	0.000698883
12.385	488	0.00086125
12.395	692	0.00122128
12.405	935	0.00165014
12.415	1191	0.00210194
12.425	1523	0.00268788
12.435	1949	0.00343971
12.445	2538	0.00447921
12.455	3194	0.00563695
12.465	3842	0.00678058
12.475	4685	0.00826836
12.485	5773	0.0101885
12.495	7063	0.0124652
12.505	8606	0.0151884
12.515	10275	0.0181339
12.525	12367	0.021826
12.535	14484	0.0255622
12.545	16923	0.0298667
12.555	20270	0.0357737
12.565	23136	0.0408317
12.575	26559	0.0468728
12.585	30680	0.0541458
12.595	35205	0.0621318
12.605	39552	0.0698036
12.615	44663	0.0788238
12.625	50155	0.0885164
12.635	55402	0.0977766
12.645	61161	0.10794
12.655	67873	0.119786
12.665	74508	0.131496
12.675	81475	0.143792
12.685	88431	0.156068
12.695	95136	0.167901
12.705	102612	0.181096
12.715	109475	0.193208
12.725	115625	0.204062
12.735	124238	0.219262
12.745	130734	0.230727
12.755	137867	0.243316
12.765	144275	0.254625
12.775	151258	0.266949
12.785	156910	0.276924
12.795	162986	0.287647
12.805	167945	0.296399
12.815	172550	0.304526
12.825	176812	0.312048
12.835	180909	0.319279
12.845	183862	0.32449
12.855	187113	0.330228
12.865	189172	0.333862
12.875	190242	0.33575
12.885	192343	0.339458
12.895	192726	0.340134
12.905	192065	0.338967
12.915	192100	0.339029
12.925	189926	0.335192
12.935	189115	0.333761
12.945	187453	0.330828
12.955	184471	0.325565
12.965	181552	0.320413
12.975	177528	0.313312
12.985	173179	0.305636
12.995	169779	0.299636
13.005	165854	0.292709
13.015	161395	0.284839
13.025	157087	0.277236
13.035	152523	0.269181
13.045	146601	0.25873
13.055	141977	0.250569
13.065	136912	0.24163
13.075	132007	0.232973
13.085	127217	0.22452
13.095	121834	0.21502
13.105	116719	0.205992
13.115	111106	0.196086
13.125	106318	0.187636
13.135	101506	0.179144
13.145	96998	0.171188
13.155	92722	0.163641
13.165	88391	0.155997
13.175	83946	0.148153
13.185	79366	0.14007
13.195	75534	0.133307
13.205	71693	0.126528
13.215	68136	0.12025
13.225	64618	0.114042
13.235	60703	0.107132
13.245	57761	0.10194
13.255	55473	0.0979019
13.265	51971	0.0917214
13.275	49029	0.0865292
13.285	46715	0.0824453
13.295	44146	0.0779114
13.305	41689	0.0735751
13.315	40058	0.0706966
13.325	37689	0.0665157
13.335	35801	0.0631836
13.345	33681	0.0594422
13.355	31504	0.0556001
13.365	29809	0.0526086
13.375	28197	0.0497637
13.385	26776	0.0472558
13.395	25373	0.0447797
13.405	24146	0.0426142
13.415	22941	0.0404876
13.425	22074	0.0389575
13.435	20746	0.0366137
13.445	19557	0.0345153
13.455	18563	0.032761
13.465	17767	0.0313562
13.475	16727	0.0295208
13.485	15668	0.0276518
13.495	15348	0.027087
13.505	14435	0.0254757
13.515	13796	0.024348
13.525	13082	0.0230879
13.535	12533	0.022119
13.545	12206	0.0215418
13.555	11781	0.0207918
13.565	11076	0.0195476
13.575	10960	0.0193428
13.585	10510	0.0185486
13.595	10192	0.0179874
13.605	9438	0.0166567
13.615	9322	0.016452
13.625	8866	0.0156472
13.635	9098	0.0160567
13.645	8501	0.0150031
13.655	8441	0.0148972
13.665	8248	0.0145565
13.675	8093	0.014283
13.685	7503	0.0132417
13.695	7508	0.0132505
13.705	7332	0.0129399
13.715	7069	0.0124758
13.725	6864	0.012114
13.735	6697	0.0118192
13.745	6540	0.0115422
13.755	6465	0.0114098
13.765	6387	0.0112721
13.775	6176	0.0108998
13.785	5858	0.0103385
13.795	5722	0.0100985
13.805	5581	0.00984967
13.815	5686	0.010035
13.825	5604	0.00989026
13.835	5383	0.00950023
13.845	5221	0.00921432
13.855	5198	0.00917373
13.865	4991	0.0088084
13.875	4738	0.00836189
13.885	4644	0.008196
13.895	4644	0.008196
13.905	4495	0.00793303
13.915	4272	0.00753947
13.925	4051	0.00714944
13.935	3955	0.00698001
13.945	3843	0.00678235
13.955	3797	0.00670116
13.965	3551	0.00626701
13.975	3474	0.00613111
13.985	3357	0.00592463
13.995	3208	0.00566166
14.005	3093	0.0054587
14.015	3084	0.00544282
14.025	2879	0.00508102
14.035	2830	0.00499455
14.045	2576	0.00454627
14.055	2598	0.0045851
14.065	2401	0.00423742
14.075	2272	0.00400976
14.085	2198	0.00387916
14.095	2054	0.00362502
14.105	1998	0.00352618
14.115	1883	0.00332323
14.125	1740	0.00307085
14.135	1620	0.00285907
14.145	1608	0.00283789
14.155	1455	0.00256787
14.165	1480	0.00261199
14.175	1391	0.00245492
14.185	1307	0.00230667
14.195	1280	0.00225902
14.205	1221	0.00215489
14.215	1142	0.00201547
14.225	1094	0.00193075
14.235	1099	0.00193958
14.245	1032	0.00182133
14.255	1002	0.00176839
14.265	969	0.00171015
14.275	951	0.00167838
14.285	945	0.00166779
14.295	871	0.00153719
14.305	779	0.00137482
14.315	798	0.00140836
14.325	857	0.00151248
14.335	836	0.00147542
14.345	820	0.00144718
14.355	825	0.00145601
14.365	803	0.00141718
14.375	776	0.00136953
14.385	806	0.00142247
14.395	768	0.00135541
14.405	784	0.00138365
14.415	774	0.001366
14.425	760	0.00134129
14.435	767	0.00135365
14.445	735	0.00129717
14.455	745	0.00131482
14.465	778	0.00137306
14.475	710	0.00125305
14.485	728	0.00128482
14.495	767	0.00135365
14.505	808	0.001426
14.515	798	0.00140836
14.525	776	0.00136953
14.535	864	0.00152484
14.545	802	0.00141542
14.555	796	0.00140483
14.565	808	0.001426
14.575	796	0.00140483
14.585	843	0.00148777
14.595	804	0.00141895
14.605	897	0.00158308
14.615	884	0.00156013
14.625	928	0.00163779
14.635	988	0.00174368
14.645	958	0.00169073
14.655	989	0.00174544
14.665	982	0.00173309
14.675	1013	0.0017878
14.685	1059	0.00186898
14.695	1086	0.00191663
14.705	1155	0.00203841
14.715	1225	0.00216195
14.725	1274	0.00224843
14.735	1317	0.00232432
14.745	1428	0.00252022
14.755	1433	0.00252904
14.765	1542	0.00272141
14.775	1484	0.00261905
14.785	1583	0.00279377
14.795	1617	0.00285377
14.805	1690	0.00298261
14.815	1773	0.00312909
14.825	1769	0.00312203
14.835	1766	0.00311674
14.845	1841	0.0032491
14.855	1920	0.00338853
14.865	2003	0.00353501
14.875	2052	0.00362149
14.885	2154	0.0038015
14.895	2315	0.00408564
14.905	2409	0.00425154
14.915	2497	0.00440685
14.925	2509	0.00442803
14.935	2645	0.00466805
14.945	2832	0.00499808
14.955	2940	0.00518868
14.965	3133	0.0055293
14.975	3266	0.00576402
14.985	3398	0.00599698
14.995	3595	0.00634466
15.005	3741	0.00660233
15.015	3836	0.00676999
15.025	3935	0.00694471
15.035	4200	0.0074124
15.045	4503	0.00794715
15.055	4676	0.00825247
15.065	4973	0.00877663
15.075	5189	0.00915784
15.085	5389	0.00951082
15.095	5622	0.00992203
15.105	5838	0.0103032
15.115	6052	0.0106809
15.125	6336	0.0111821
15.135	6734	0.0118845
15.145	7224	0.0127493
15.155	7341	0.0129558
15.165	7778	0.0137271
15.175	8060	0.0142247
15.185	8706	0.0153648
15.195	9098	0.0160567
15.205	9543	0.016842
15.215	10042	0.0177227
15.225	10548	0.0186157
15.235	10865	0.0191752
15.245	11510	0.0203135
15.255	11993	0.0211659
15.265	12422	0.0219231
15.275	13047	0.0230261
15.285	13452	0.0237409
15.295	13966	0.024648
15.305	14579	0.0257299
15.315	15349	0.0270888
15.325	16590	0.029279
15.335	17058	0.0301049
15.345	17922	0.0316298
15.355	18717	0.0330328
15.365	19845	0.0350236
15.375	20867	0.0368273
15.385	21609	0.0381368
15.395	22667	0.040004
15.405	23957	0.0422807
15.415	24640	0.0434861
15.425	26009	0.0459022
15.435	27161	0.0479353
15.445	28080	0.0495572
15.455	28893	0.050992
15.465	30275	0.053431
15.475	31199	0.0550618
15.485	32285	0.0569784
15.495	33685	0.0594492
15.505	34506	0.0608982
15.515	35986	0.0635101
15.525	37437	0.066071
15.535	38597	0.0681182
15.545	40051	0.0706843
15.555	41137	0.0726009
15.565	42760	0.0754653
15.575	43668	0.0770678
15.585	44974	0.0793727
15.595	46991	0.0829324
15.605	47550	0.083919
15.615	48951	0.0863915
15.625	50516	0.0891535
15.635	51566	0.0910066
15.645	52733	0.0930662
15.655	53876	0.0950834
15.665	55093	0.0972313
15.675	55974	0.0987861
15.685	57660	0.101762
15.695	58712	0.103618
15.705	59417	0.104863
15.715	60507	0.106786
15.725	61133	0.107891
15.735	62372	0.110078
15.745	62870	0.110957
15.755	63107	0.111375
15.765	63407	0.111904
15.775	64329	0.113531
15.785	64987	0.114693
15.795	65517	0.115628
15.805	66489	0.117344
15.815	66790	0.117875
15.825	67135	0.118484
15.835	67200	0.118598
15.845	67895	0.119825
15.855	67880	0.119799
15.865	68380	0.120681
15.875	67868	0.119777
15.885	68181	0.12033
15.895	68468	0.120836
15.905	68059	0.120114
15.915	67807	0.11967
15.925	67212	0.11862
15.935	66960	0.118175
15.945	67320	0.11881
15.955	66297	0.117005
15.965	65708	0.115965
15.975	65763	0.116062
15.985	64844	0.11444
15.995	64796	0.114356
16.005	63882	0.112743
16.015	63329	0.111767
16.025	62343	0.110026
16.035	61623	0.108756
16.045	61331	0.10824
16.055	60565	0.106889
16.065	60069	0.106013
16.075	59214	0.104504
16.085	58196	0.102708
16.095	57029	0.100648
16.105	56302	0.099365
16.115	55606	0.0981366
16.125	54547	0.0962677
16.135	53491	0.094404
16.145	52982	0.0935057
16.155	51630	0.0911196
16.165	51235	0.0904225
16.175	49473	0.0873128
16.185	49879	0.0880293
16.195	48825	0.0861691
16.205	47814	0.0843849
16.215	46961	0.0828795
16.225	46311	0.0817323
16.235	45428	0.0801739
16.245	44373	0.078312
16.255	43500	0.0767713
16.265	42804	0.0755429
16.275	41446	0.0731463
16.285	40870	0.0721297
16.295	40100	0.0707708
16.305	39116	0.0690342
16.315	38479	0.0679099
16.325	37654	0.0664539
16.335	36920	0.0651585
16.345	36065	0.0636496
16.355	34808	0.0614311
16.365	34349	0.0606211
16.375	33785	0.0596257
16.385	32468	0.0573014
16.395	31751	0.056036
16.405	31076	0.0548447
16.415	30550	0.0539164
16.425	29774	0.0525469
16.435	29313	0.0517333
16.445	28421	0.050159
16.455	27524	0.0485759
16.465	27360	0.0482865
16.475	26578	0.0469064
16.485	25949	0.0457963
16.495	25340	0.0447215
16.505	24682	0.0435602
16.515	23871	0.0421289
16.525	23770	0.0419507
16.535	23374	0.0412518
16.545	22885	0.0403888
16.555	22346	0.0394375
16.565	21646	0.0382021
16.575	21184	0.0373867
16.585	20688	0.0365114
16.595	20250	0.0357384
16.605	19730	0.0348206
16.615	19418	0.03427
16.625	18927	0.0334035
16.635	18446	0.0325546
16.645	18077	0.0319033
16.655	17760	0.0313439
16.665	17597	0.0310562
16.675	16866	0.0297661
16.685	16516	0.0291484
16.695	16309	0.0287831
16.705	16091	0.0283983
16.715	15467	0.027297
16.725	15507	0.0273676
16.735	15421	0.0272159
16.745	14740	0.026014
16.755	14646	0.0258481
16.765	14502	0.025594
16.775	14118	0.0249163
16.785	13920	0.0245668
16.795	13283	0.0234426
16.805	13092	0.0231055
16.815	13061	0.0230508
16.825	12730	0.0224666
16.835	12300	0.0217077
16.845	12460	0.0219901
16.855	11937	0.0210671
16.865	11880	0.0209665
16.875	11723	0.0206894
16.885	11468	0.0202394
16.895	11171	0.0197152
16.905	11116	0.0196182
16.915	10957	0.0193375
16.925	10761	0.0189916
16.935	10617	0.0187375
16.945	10485	0.0185045
16.955	10291	0.0181621
16.965	10088	0.0178039
16.975	10123	0.0178656
16.985	9722	0.0171579
16.995	9711	0.0171385
17.005	9754	0.0172144
17.015	9572	0.0168932
17.025	9459	0.0166938
17.035	9388	0.0165685
17.045	9339	0.016482
17.055	9187	0.0162137
17.065	8921	0.0157443
17.075	8957	0.0158078
17.085	8718	0.015386
17.095	8495	0.0149925
17.105	8426	0.0148707
17.115	8383	0.0147948
17.125	8265	0.0145865
17.135	8159	0.0143995
17.145	8052	0.0142106
17.155	7967	0.0140606
17.165	7815	0.0137924
17.175	7967	0.0140606
17.185	7831	0.0138206
17.195	7586	0.0133882
17.205	7589	0.0133935
17.215	7405	0.0130688
17.225	7549	0.0133229
17.235	7386	0.0130352
17.245	7270	0.0128305
17.255	7229	0.0127582
17.265	7209	0.0127229
17.275	7160	0.0126364
17.285	7126	0.0125764
17.295	7061	0.0124617
17.305	7173	0.0126593
17.315	7168	0.0126505
17.325	7308	0.0128976
17.335	7251	0.012797
17.345	7070	0.0124775
17.355	7116	0.0125587
17.365	7132	0.012587
17.375	7209	0.0127229
17.385	7110	0.0125481
17.395	7153	0.012624
17.405	7197	0.0127017
17.415	7103	0.0125358
17.425	7196	0.0126999
17.435	6985	0.0123275
17.445	7263	0.0128182
17.455	7109	0.0125464
17.465	7149	0.012617
17.475	7180	0.0126717
17.485	7165	0.0126452
17.495	7078	0.0124917
17.505	7341	0.0129558
17.515	7279	0.0128464
17.525	7295	0.0128746
17.535	7209	0.0127229
17.545	7324	0.0129258
17.555	7269	0.0128287
17.565	7237	0.0127723
17.575	7054	0.0124493
17.585	7206	0.0127176
17.595	7238	0.012774
17.605	7437	0.0131252
17.615	7195	0.0126981
17.625	7195	0.0126981
17.635	7313	0.0129064
17.645	7260	0.0128129
17.655	7407	0.0130723
17.665	7508	0.0132505
17.675	7596	0.0134059
17.685	7493	0.0132241
17.695	7582	0.0133811
17.705	7787	0.0137429
17.715	7906	0.013953
17.725	7978	0.01408
17.735	7982	0.0140871
17.745	8047	0.0142018
17.755	8032	0.0141753
17.765	8338	0.0147154
17.775	8423	0.0148654
17.785	8287	0.0146254
17.795	8455	0.0149219
17.805	8454	0.0149201
17.815	8544	0.0150789
17.825	8727	0.0154019
17.835	8724	0.0153966
17.845	8951	0.0157972
17.855	8990	0.0158661
17.865	9205	0.0162455
17.875	9272	0.0163638
17.885	9182	0.0162049
17.895	9610	0.0169603
17.905	9617	0.0169726
17.915	9851	0.0173856
17.925	9907	0.0174844
17.935	10228	0.018051
17.945	10372	0.0183051
17.955	10381	0.018321
17.965	10788	0.0190393
17.975	10889	0.0192175
17.985	11044	0.0194911
17.995	11238	0.0198335
18.005	11395	0.0201105
18.015	11315	0.0199694
18.025	11453	0.0202129
18.035	11999	0.0211765
18.045	12143	0.0214307
18.055	12217	0.0215613
18.065	12692	0.0223996
18.075	12870	0.0227137
18.085	13128	0.023169
18.095	13123	0.0231602
18.105	13469	0.0237709
18.115	13808	0.0243691
18.125	13997	0.0247027
18.135	14235	0.0251227
18.145	14611	0.0257863
18.155	14760	0.0260493
18.165	14850	0.0262081
18.175	15196	0.0268188
18.185	15630	0.0275847
18.195	16187	0.0285677
18.205	16183	0.0285607
18.215	16564	0.0292331
18.225	16659	0.0294008
18.235	17007	0.0300149
18.245	17257	0.0304561
18.255	17690	0.0312203
18.265	18247	0.0322033
18.275	18572	0.0327769
18.285	18813	0.0332023
18.295	19045	0.0336117
18.305	19022	0.0335711
18.315	19721	0.0348047
18.325	20250	0.0357384
18.335	20383	0.0359731
18.345	20345	0.035906
18.355	20997	0.0370567
18.365	21261	0.0375226
18.375	21544	0.0380221
18.385	21825	0.038518
18.395	22028	0.0388763
18.405	22447	0.0396157
18.415	22891	0.0403993
18.425	23084	0.04074
18.435	23459	0.0414018
18.445	23979	0.0423195
18.455	24458	0.0431649
18.465	24613	0.0434384
18.475	25089	0.0442785
18.485	25646	0.0452615
18.495	25585	0.0451539
18.505	26273	0.0463681
18.515	26534	0.0468287
18.525	26907	0.047487
18.535	27103	0.0478329
18.545	27731	0.0489413
18.555	27952	0.0493313
18.565	28607	0.0504873
18.575	28649	0.0505614
18.585	29177	0.0514932
18.595	29225	0.0515779
18.605	29274	0.0516644
18.615	29820	0.052628
18.625	30053	0.0530393
18.635	30470	0.0537752
18.645	30628	0.054054
18.655	30799	0.0543558
18.665	31194	0.055053
18.675	31674	0.0559001
18.685	31920	0.0563342
18.695	32454	0.0572767
18.705	32085	0.0566254
18.715	32874	0.0580179
18.725	33584	0.059271
18.735	33451	0.0590362
18.745	33995	0.0599963
18.755	33933	0.0598869
18.765	33867	0.0597704
18.775	34274	0.0604887
18.785	34513	0.0609105
18.795	34540	0.0609582
18.805	34753	0.0613341
18.815	34866	0.0615335
18.825	34698	0.061237
18.835	34886	0.0615688
18.845	35148	0.0620312
18.855	35083	0.0619165
18.865	35494	0.0626418
18.875	35255	0.06222
18.885	35263	0.0622342
18.895	35337	0.0623648
18.905	35194	0.0621124
18.915	35207	0.0621353
18.925	35446	0.0625571
18.935	35036	0.0618335
18.945	35553	0.062746
18.955	35289	0.06228
18.965	35275	0.0622553
18.975	35018	0.0618018
18.985	35666	0.0629454
18.995	35418	0.0625077
19.005	35068	0.06189
19.015	35107	0.0619588
19.025	35381	0.0624424
19.035	35224	0.0621653
19.045	34795	0.0614082
19.055	35106	0.0619571
19.065	35511	0.0626718
19.075	34970	0.0617171
19.085	34717	0.0612705
19.095	34310	0.0605522
19.105	33877	0.0597881
19.115	34049	0.0600916
19.125	33642	0.0593733
19.135	33656	0.059398
19.145	33789	0.0596328
19.155	33414	0.0589709
19.165	32999	0.0582385
19.175	32821	0.0579244
19.185	33076	0.0583744
19.195	32730	0.0577638
19.205	32849	0.0579738
19.215	32445	0.0572608
19.225	32005	0.0564843
19.235	31767	0.0560642
19.245	31311	0.0552594
19.255	31478	0.0555542
19.265	30991	0.0546947
19.275	30707	0.0541935
19.285	30776	0.0543152
19.295	30230	0.0533516
19.305	30271	0.053424
19.315	29990	0.0529281
19.325	29560	0.0521692
19.335	29380	0.0518515
19.345	29527	0.0521109
19.355	29113	0.0513803
19.365	28409	0.0501378
19.375	28943	0.0510803
19.385	28390	0.0501043
19.395	28124	0.0496348
19.405	28144	0.0496701
19.415	27787	0.0490401
19.425	27306	0.0481912
19.435	26964	0.0475876
19.445	26649	0.0470317
19.455	26677	0.0470811
19.465	26056	0.0459851
19.475	26079	0.0460257
19.485	25969	0.0458316
19.495	25818	0.0455651
19.505	25403	0.0448327
19.515	25048	0.0442061
19.525	25243	0.0445503
19.535	24645	0.0434949
19.545	24430	0.0431155
19.555	24267	0.0428278
19.565	24051	0.0424466
19.575	23587	0.0416277
19.585	23554	0.0415694
19.595	23501	0.0414759
19.605	23361	0.0412288
19.615	23038	0.0406588
19.625	22820	0.040274
19.635	22683	0.0400323
19.645	22535	0.0397711
19.655	22088	0.0389822
19.665	22026	0.0388727
19.675	21974	0.038781
19.685	21709	0.0383133
19.695	21273	0.0375438
19.705	21078	0.0371997
19.715	20892	0.0368714
19.725	20557	0.0362802
19.735	20355	0.0359237
19.745	20197	0.0356448
19.755	20053	0.0353907
19.765	19926	0.0351665
19.775	20013	0.0353201
19.785	19546	0.0344959
19.795	19160	0.0338147
19.805	19221	0.0339223
19.815	18837	0.0332446
19.825	18939	0.0334246
19.835	18721	0.0330399
19.845	18898	0.0333523
19.855	18727	0.0330505
19.865	18325	0.032341
19.875	18209	0.0321363
19.885	18396	0.0324663
19.895	18086	0.0319192
19.905	17919	0.0316245
19.915	17769	0.0313597
19.925	17814	0.0314392
19.935	17235	0.0304173
19.945	17165	0.0302938
19.955	17003	0.0300079
19.965	16892	0.029812
19.975	16926	0.029872
19.985	16755	0.0295702
19.995	16534	0.0291801
20.005	16448	0.0290284
20.015	16333	0.0288254
20.025	16422	0.0289825
20.035	16251	0.0286807
20.045	16319	0.0288007
20.055	15937	0.0281265
20.065	15986	0.028213
20.075	15726	0.0277541
20.085	15517	0.0273853
20.095	15556	0.0274541
20.105	15601	0.0275335
20.115	15424	0.0272212
20.125	15278	0.0269635
20.135	15221	0.0268629
20.145	15153	0.0267429
20.155	15271	0.0269511
20.165	14953	0.0263899
20.175	15170	0.0267729
20.185	14850	0.0262081
20.195	14975	0.0264287
20.205	14555	0.0256875
20.215	14775	0.0260758
20.225	14767	0.0260616
20.235	14659	0.025871
20.245	14299	0.0252357
20.255	14146	0.0249657
20.265	14157	0.0249851
20.275	14153	0.024978
20.285	14317	0.0252675
20.295	14216	0.0250892
20.305	14152	0.0249763
20.315	14171	0.0250098
20.325	13981	0.0246745
20.335	13872	0.0244821
20.345	13801	0.0243568
20.355	13980	0.0246727
20.365	13614	0.0240268
20.375	13624	0.0240444
20.385	13749	0.024265
20.395	13811	0.0243744
20.405	13712	0.0241997
20.415	13611	0.0240215
20.425	13468	0.0237691
20.435	13581	0.0239685
20.445	13394	0.0236385
20.455	13102	0.0231232
20.465	13160	0.0232255
20.475	13213	0.0233191
20.485	13138	0.0231867
20.495	13101	0.0231214
20.505	13427	0.0236967
20.515	13344	0.0235503
20.525	13330	0.0235255
20.535	13468	0.0237691
20.545	13361	0.0235803
20.555	13365	0.0235873
20.565	13201	0.0232979
20.575	13313	0.0234955
20.585	13220	0.0233314
20.595	13238	0.0233632
20.605	13395	0.0236403
20.615	13400	0.0236491
20.625	13528	0.023875
20.635	13448	0.0237338
20.645	13219	0.0233296
20.655	13185	0.0232696
20.665	13324	0.023515
20.675	13402	0.0236526
20.685	13141	0.023192
20.695	13542	0.0238997
20.705	13617	0.0240321
20.715	13537	0.0238909
20.725	13422	0.0236879
20.735	13333	0.0235308
20.745	13538	0.0238926
20.755	13488	0.0238044
20.765	13388	0.0236279
20.775	13530	0.0238785
20.785	13542	0.0238997
20.795	13526	0.0238715
20.805	13392	0.023635
20.815	13612	0.0240232
20.825	13491	0.0238097
20.835	13914	0.0245562
20.845	13926	0.0245774
20.855	14097	0.0248792
20.865	14045	0.0247874
20.875	14158	0.0249868
20.885	14063	0.0248192
20.895	14347	0.0253204
20.905	14327	0.0252851
20.915	14768	0.0260634
20.925	14642	0.025841
20.935	14662	0.0258763
20.945	14916	0.0263246
20.955	15196	0.0268188
20.965	14903	0.0263017
20.975	14985	0.0264464
20.985	14911	0.0263158
20.995	15020	0.0265082
21.005	15352	0.0270941
21.015	15345	0.0270817
21.025	15807	0.0278971
21.035	15717	0.0277383
21.045	15688	0.0276871
21.055	15610	0.0275494
21.065	15880	0.0280259
21.075	16088	0.028393
21.085	15790	0.0278671
21.095	16371	0.0288925
21.105	16159	0.0285183
21.115	16588	0.0292754
21.125	16559	0.0292243
21.135	16476	0.0290778
21.145	16825	0.0296937
21.155	16737	0.0295384
